State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WA,98112,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98113,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
WA,98114,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
WA,98115,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98116,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98117,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98118,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98119,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
WA,98121,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,1
WA,98122,SEATTLE,0.065000,0.101000,0.000000,0.036000,0,2
